lon,lat,Intensity
150.8,23.4,90.0
149.7,23.7,110.0
148.7,23.8,110.0
147.8,23.8,105.0
146.7,23.8,105.0
145.6,24.0,110.0
144.3,24.1,110.0
143.1,24.2,105.0
141.8,24.3,100.0
140.4,24.4,95.0
139.1,24.3,90.0
137.8,24.5,90.0
136.3,24.8,90.0
134.8,25.1,90.0
133.4,25.5,90.0
132.1,25.6,90.0
130.8,25.8,90.0
129.6,26.0,90.0
128.5,26.2,90.0
127.5,26.4,95.0
126.8,26.5,95.0
126.2,26.5,90.0
125.8,26.5,90.0
125.4,26.4,90.0
125.1,26.3,90.0
124.8,26.3,85.0
124.5,26.3,85.0
123.8,26.3,80.0
122.7,26.9,70.0
121.4,27.1,70.0
120.2,27.3,65.0
118.7,27.5,35.0
117.4,28.0,30.0
115.9,28.1,30.0
114.4,28.2,15.0
114.4,28.2,0.0
114.4,28.2,0.0
114.4,28.2,0.0
114.4,28.2,0.0
114.4,28.2,0.0
114.4,28.2,0.0
114.4,28.2,0.0
114.4,28.2,0.0
114.4,28.2,0.0
114.4,28.2,0.0
114.4,28.2,0.0
114.4,28.2,0.0
114.4,28.2,0.0
114.4,28.2,0.0
114.4,28.2,0.0
114.4,28.2,0.0
114.4,28.2,0.0
114.4,28.2,0.0
114.4,28.2,0.0
114.4,28.2,0.0
114.4,28.2,0.0
114.4,28.2,0.0
114.4,28.2,0.0
114.4,28.2,0.0
114.4,28.2,0.0
114.4,28.2,0.0
114.4,28.2,0.0
114.4,28.2,0.0
114.4,28.2,0.0
114.4,28.2,0.0
114.4,28.2,0.0
114.4,28.2,0.0
114.4,28.2,0.0
114.4,28.2,0.0
114.4,28.2,0.0
114.4,28.2,0.0
114.4,28.2,0.0
114.4,28.2,0.0
114.4,28.2,0.0
114.4,28.2,0.0
114.4,28.2,0.0
114.4,28.2,0.0
114.4,28.2,0.0
114.4,28.2,0.0
114.4,28.2,0.0
114.4,28.2,0.0
114.4,28.2,0.0
114.4,28.2,0.0
114.4,28.2,0.0
114.4,28.2,0.0
114.4,28.2,0.0
114.4,28.2,0.0
114.4,28.2,0.0
114.4,28.2,0.0
114.4,28.2,0.0
114.4,28.2,0.0
114.4,28.2,0.0
114.4,28.2,0.0
114.4,28.2,0.0
121.3,19.7,15.0
120.4,19.7,15.0
119.7,19.7,15.0
119.4,19.6,15.0
119.1,19.5,15.0
118.6,19.6,25.0
117.8,19.9,30.0
116.8,20.3,35.0
115.8,20.5,35.0
114.7,20.7,40.0
113.7,21.0,45.0
112.7,21.3,45.0
112.3,21.6,25.0
110.8,21.8,25.0
110.0,22.0,25.0
109.6,22.2,20.0
109.3,22.6,15.0
108.6,22.9,15.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
108.6,22.9,0.0
113.5,13.4,15.0
113.3,13.5,15.0
113.4,13.6,15.0
113.6,13.6,15.0
113.9,13.5,15.0
114.0,13.8,15.0
113.8,14.1,20.0
113.3,14.1,20.0
112.7,14.4,20.0
112.3,14.6,25.0
111.8,15.0,25.0
111.4,15.3,25.0
110.9,15.7,30.0
110.5,16.0,30.0
110.2,16.5,35.0
110.0,17.1,40.0
109.7,17.6,50.0
109.5,18.1,50.0
109.3,18.4,55.0
109.0,18.8,55.0
108.8,19.2,45.0
108.5,19.6,45.0
108.4,20.0,40.0
108.4,20.7,35.0
108.4,21.3,30.0
108.7,21.5,25.0
108.9,21.4,25.0
109.1,21.3,25.0
109.5,21.2,20.0
109.5,21.2,0.0
109.5,21.2,0.0
109.5,21.2,0.0
109.5,21.2,0.0
109.5,21.2,0.0
109.5,21.2,0.0
109.5,21.2,0.0
109.5,21.2,0.0
109.5,21.2,0.0
109.5,21.2,0.0
109.5,21.2,0.0
109.5,21.2,0.0
109.5,21.2,0.0
109.5,21.2,0.0
109.5,21.2,0.0
109.5,21.2,0.0
109.5,21.2,0.0
109.5,21.2,0.0
109.5,21.2,0.0
109.5,21.2,0.0
109.5,21.2,0.0
109.5,21.2,0.0
109.5,21.2,0.0
109.5,21.2,0.0
109.5,21.2,0.0
109.5,21.2,0.0
109.5,21.2,0.0
109.5,21.2,0.0
109.5,21.2,0.0
109.5,21.2,0.0
109.5,21.2,0.0
109.5,21.2,0.0
109.5,21.2,0.0
109.5,21.2,0.0
109.5,21.2,0.0
109.5,21.2,0.0
109.5,21.2,0.0
109.5,21.2,0.0
109.5,21.2,0.0
109.5,21.2,0.0
109.5,21.2,0.0
109.5,21.2,0.0
109.5,21.2,0.0
109.5,21.2,0.0
109.5,21.2,0.0
109.5,21.2,0.0
109.5,21.2,0.0
109.5,21.2,0.0
109.5,21.2,0.0
109.5,21.2,0.0
109.5,21.2,0.0
109.5,21.2,0.0
109.5,21.2,0.0
109.5,21.2,0.0
109.5,21.2,0.0
109.5,21.2,0.0
109.5,21.2,0.0
109.5,21.2,0.0
109.5,21.2,0.0
109.5,21.2,0.0
109.5,21.2,0.0
109.5,21.2,0.0
109.5,21.2,0.0
109.5,21.2,0.0
109.5,21.2,0.0
109.5,21.2,0.0
109.5,21.2,0.0
109.5,21.2,0.0
109.5,21.2,0.0
109.5,21.2,0.0
109.5,21.2,0.0
109.5,21.2,0.0
109.5,21.2,0.0
109.5,21.2,0.0
109.5,21.2,0.0
109.5,21.2,0.0
162.5,14.7,15.0
161.6,14.9,15.0
160.1,15.1,15.0
158.6,15.3,15.0
157.2,15.5,20.0
155.8,15.5,25.0
154.7,15.5,30.0
153.4,15.7,35.0
152.0,16.0,45.0
150.6,16.4,50.0
149.0,16.9,55.0
147.3,17.5,65.0
145.8,18.0,65.0
144.0,18.6,75.0
142.1,19.0,90.0
140.5,19.4,105.0
138.8,19.8,120.0
137.6,20.2,130.0
136.7,20.9,135.0
136.0,21.5,130.0
135.8,22.5,130.0
135.8,23.7,120.0
136.1,25.2,110.0
136.6,27.1,110.0
137.5,29.6,110.0
138.3,32.7,95.0
139.8,35.7,80.0
141.5,40.6,65.0
141.5,43.9,55.0
142.0,46.20000000000001,50.0
142.0,46.20000000000001,0.0
142.0,46.20000000000001,0.0
142.0,46.20000000000001,0.0
142.0,46.20000000000001,0.0
142.0,46.20000000000001,0.0
142.0,46.20000000000001,0.0
142.0,46.20000000000001,0.0
142.0,46.20000000000001,0.0
142.0,46.20000000000001,0.0
142.0,46.20000000000001,0.0
142.0,46.20000000000001,0.0
142.0,46.20000000000001,0.0
142.0,46.20000000000001,0.0
142.0,46.20000000000001,0.0
142.0,46.20000000000001,0.0
142.0,46.20000000000001,0.0
142.0,46.20000000000001,0.0
142.0,46.20000000000001,0.0
142.0,46.20000000000001,0.0
142.0,46.20000000000001,0.0
142.0,46.20000000000001,0.0
142.0,46.20000000000001,0.0
142.0,46.20000000000001,0.0
142.0,46.20000000000001,0.0
142.0,46.20000000000001,0.0
142.0,46.20000000000001,0.0
142.0,46.20000000000001,0.0
142.0,46.20000000000001,0.0
142.0,46.20000000000001,0.0
142.0,46.20000000000001,0.0
142.0,46.20000000000001,0.0
142.0,46.20000000000001,0.0
142.0,46.20000000000001,0.0
142.0,46.20000000000001,0.0
142.0,46.20000000000001,0.0
142.0,46.20000000000001,0.0
142.0,46.20000000000001,0.0
142.0,46.20000000000001,0.0
142.0,46.20000000000001,0.0
142.0,46.20000000000001,0.0
142.0,46.20000000000001,0.0
142.0,46.20000000000001,0.0
142.0,46.20000000000001,0.0
142.0,46.20000000000001,0.0
142.0,46.20000000000001,0.0
142.0,46.20000000000001,0.0
142.0,46.20000000000001,0.0
142.0,46.20000000000001,0.0
142.0,46.20000000000001,0.0
142.0,46.20000000000001,0.0
142.0,46.20000000000001,0.0
142.0,46.20000000000001,0.0
142.0,46.20000000000001,0.0
142.0,46.20000000000001,0.0
142.0,46.20000000000001,0.0
142.0,46.20000000000001,0.0
142.0,46.20000000000001,0.0
142.0,46.20000000000001,0.0
142.0,46.20000000000001,0.0
142.0,46.20000000000001,0.0
142.0,46.20000000000001,0.0
142.0,46.20000000000001,0.0
142.0,46.20000000000001,0.0
142.0,46.20000000000001,0.0
142.0,46.20000000000001,0.0
142.0,46.20000000000001,0.0
142.0,46.20000000000001,0.0
142.0,46.20000000000001,0.0
142.0,46.20000000000001,0.0
142.0,46.20000000000001,0.0
142.0,46.20000000000001,0.0
142.0,46.20000000000001,0.0
142.0,46.20000000000001,0.0
142.0,46.20000000000001,0.0
142.0,46.20000000000001,0.0
163.2,9.8,15.0
162.5,10.1,25.0
161.6,10.5,25.0
160.2,11.2,25.0
158.6,11.9,25.0
157.0,12.2,25.0
155.0,12.5,25.0
153.0,12.7,25.0
151.4,12.9,25.0
150.3,13.4,30.0
150.1,14.2,30.0
149.9,15.3,35.0
149.6,17.0,40.0
149.4,18.2,45.0
149.2,19.1,55.0
148.9,19.9,60.0
148.6,20.9,60.0
148.0,22.2,60.0
147.4,23.4,65.0
147.1,24.7,65.0
146.8,26.0,70.0
146.7,27.1,70.0
146.8,28.3,65.0
147.6,29.6,55.0
148.7,30.8,55.0
150.0,32.2,45.0
152.3,34.7,35.0
155.7,37.1,30.0
155.7,37.1,0.0
155.7,37.1,0.0
155.7,37.1,0.0
155.7,37.1,0.0
155.7,37.1,0.0
155.7,37.1,0.0
155.7,37.1,0.0
155.7,37.1,0.0
155.7,37.1,0.0
155.7,37.1,0.0
155.7,37.1,0.0
155.7,37.1,0.0
155.7,37.1,0.0
155.7,37.1,0.0
155.7,37.1,0.0
155.7,37.1,0.0
155.7,37.1,0.0
155.7,37.1,0.0
155.7,37.1,0.0
155.7,37.1,0.0
155.7,37.1,0.0
155.7,37.1,0.0
155.7,37.1,0.0
155.7,37.1,0.0
155.7,37.1,0.0
155.7,37.1,0.0
155.7,37.1,0.0
155.7,37.1,0.0
155.7,37.1,0.0
155.7,37.1,0.0
155.7,37.1,0.0
155.7,37.1,0.0
155.7,37.1,0.0
155.7,37.1,0.0
155.7,37.1,0.0
155.7,37.1,0.0
155.7,37.1,0.0
155.7,37.1,0.0
155.7,37.1,0.0
155.7,37.1,0.0
155.7,37.1,0.0
155.7,37.1,0.0
155.7,37.1,0.0
155.7,37.1,0.0
155.7,37.1,0.0
155.7,37.1,0.0
155.7,37.1,0.0
155.7,37.1,0.0
155.7,37.1,0.0
155.7,37.1,0.0
155.7,37.1,0.0
155.7,37.1,0.0
155.7,37.1,0.0
155.7,37.1,0.0
155.7,37.1,0.0
155.7,37.1,0.0
155.7,37.1,0.0
155.7,37.1,0.0
155.7,37.1,0.0
155.7,37.1,0.0
155.7,37.1,0.0
155.7,37.1,0.0
155.7,37.1,0.0
155.7,37.1,0.0
155.7,37.1,0.0
155.7,37.1,0.0
155.7,37.1,0.0
155.7,37.1,0.0
155.7,37.1,0.0
155.7,37.1,0.0
155.7,37.1,0.0
155.7,37.1,0.0
155.7,37.1,0.0
155.7,37.1,0.0
155.7,37.1,0.0
155.7,37.1,0.0
155.7,37.1,0.0
161.6,18.3,15.0
160.6,18.3,20.0
159.6,18.2,20.0
158.5,18.0,20.0
157.4,17.7,25.0
156.5,17.4,25.0
155.6,17.1,25.0
154.8,16.8,25.0
154.0,16.5,30.0
153.3,16.3,30.0
152.7,16.2,30.0
152.0,16.1,30.0
150.7,16.3,25.0
149.5,16.4,25.0
148.3,16.5,20.0
147.2,16.9,20.0
146.1,17.3,20.0
145.5,18.0,15.0
145.9,19.1,15.0
145.9,19.1,0.0
145.9,19.1,0.0
145.9,19.1,0.0
145.9,19.1,0.0
145.9,19.1,0.0
145.9,19.1,0.0
145.9,19.1,0.0
145.9,19.1,0.0
145.9,19.1,0.0
145.9,19.1,0.0
145.9,19.1,0.0
145.9,19.1,0.0
145.9,19.1,0.0
145.9,19.1,0.0
145.9,19.1,0.0
145.9,19.1,0.0
145.9,19.1,0.0
145.9,19.1,0.0
145.9,19.1,0.0
145.9,19.1,0.0
145.9,19.1,0.0
145.9,19.1,0.0
145.9,19.1,0.0
145.9,19.1,0.0
145.9,19.1,0.0
145.9,19.1,0.0
145.9,19.1,0.0
145.9,19.1,0.0
145.9,19.1,0.0
145.9,19.1,0.0
145.9,19.1,0.0
145.9,19.1,0.0
145.9,19.1,0.0
145.9,19.1,0.0
145.9,19.1,0.0
145.9,19.1,0.0
145.9,19.1,0.0
145.9,19.1,0.0
145.9,19.1,0.0
145.9,19.1,0.0
145.9,19.1,0.0
145.9,19.1,0.0
145.9,19.1,0.0
145.9,19.1,0.0
145.9,19.1,0.0
145.9,19.1,0.0
145.9,19.1,0.0
145.9,19.1,0.0
145.9,19.1,0.0
145.9,19.1,0.0
145.9,19.1,0.0
145.9,19.1,0.0
145.9,19.1,0.0
145.9,19.1,0.0
145.9,19.1,0.0
145.9,19.1,0.0
145.9,19.1,0.0
145.9,19.1,0.0
145.9,19.1,0.0
145.9,19.1,0.0
145.9,19.1,0.0
145.9,19.1,0.0
145.9,19.1,0.0
145.9,19.1,0.0
145.9,19.1,0.0
145.9,19.1,0.0
145.9,19.1,0.0
145.9,19.1,0.0
145.9,19.1,0.0
145.9,19.1,0.0
145.9,19.1,0.0
145.9,19.1,0.0
145.9,19.1,0.0
145.9,19.1,0.0
145.9,19.1,0.0
145.9,19.1,0.0
145.9,19.1,0.0
145.9,19.1,0.0
145.9,19.1,0.0
145.9,19.1,0.0
145.9,19.1,0.0
145.9,19.1,0.0
145.9,19.1,0.0
145.9,19.1,0.0
145.9,19.1,0.0
145.9,19.1,0.0
177.1,13.1,25.0
176.3,13.4,25.0
175.9,14.0,25.0
175.7,14.6,30.0
175.8,15.3,30.0
176.0,16.2,30.0
176.4,17.2,30.0
177.0,18.3,25.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
177.0,18.3,0.0
168.8,16.5,15.0
168.3,16.6,15.0
167.8,16.7,15.0
166.8,17.0,15.0
165.0,17.6,25.0
163.0,18.2,25.0
161.6,18.7,25.0
160.7,19.1,30.0
160.3,19.5,30.0
159.7,20.4,30.0
159.3,21.9,35.0
158.9,23.2,50.0
158.6,24.3,55.0
159.0,25.1,60.0
159.8,26.1,65.0
161.4,27.6,60.0
163.4,29.2,60.0
166.4,30.4,75.0
169.5,31.60000000000001,60.0
172.8,32.6,50.0
177.3,33.7,45.0
177.3,33.7,0.0
177.3,33.7,0.0
177.3,33.7,0.0
177.3,33.7,0.0
177.3,33.7,0.0
177.3,33.7,0.0
177.3,33.7,0.0
177.3,33.7,0.0
177.3,33.7,0.0
177.3,33.7,0.0
177.3,33.7,0.0
177.3,33.7,0.0
177.3,33.7,0.0
177.3,33.7,0.0
177.3,33.7,0.0
177.3,33.7,0.0
177.3,33.7,0.0
177.3,33.7,0.0
177.3,33.7,0.0
177.3,33.7,0.0
177.3,33.7,0.0
177.3,33.7,0.0
177.3,33.7,0.0
177.3,33.7,0.0
177.3,33.7,0.0
177.3,33.7,0.0
177.3,33.7,0.0
177.3,33.7,0.0
177.3,33.7,0.0
177.3,33.7,0.0
177.3,33.7,0.0
177.3,33.7,0.0
177.3,33.7,0.0
177.3,33.7,0.0
177.3,33.7,0.0
177.3,33.7,0.0
177.3,33.7,0.0
177.3,33.7,0.0
177.3,33.7,0.0
177.3,33.7,0.0
177.3,33.7,0.0
177.3,33.7,0.0
177.3,33.7,0.0
177.3,33.7,0.0
177.3,33.7,0.0
177.3,33.7,0.0
177.3,33.7,0.0
177.3,33.7,0.0
177.3,33.7,0.0
177.3,33.7,0.0
177.3,33.7,0.0
177.3,33.7,0.0
177.3,33.7,0.0
177.3,33.7,0.0
177.3,33.7,0.0
177.3,33.7,0.0
177.3,33.7,0.0
177.3,33.7,0.0
177.3,33.7,0.0
177.3,33.7,0.0
177.3,33.7,0.0
177.3,33.7,0.0
177.3,33.7,0.0
177.3,33.7,0.0
177.3,33.7,0.0
177.3,33.7,0.0
177.3,33.7,0.0
177.3,33.7,0.0
177.3,33.7,0.0
177.3,33.7,0.0
177.3,33.7,0.0
177.3,33.7,0.0
177.3,33.7,0.0
177.3,33.7,0.0
177.3,33.7,0.0
177.3,33.7,0.0
177.3,33.7,0.0
177.3,33.7,0.0
177.3,33.7,0.0
177.3,33.7,0.0
177.3,33.7,0.0
177.3,33.7,0.0
177.3,33.7,0.0
177.3,33.7,0.0
155.3,9.1,25.0
154.0,9.3,25.0
152.6,9.5,25.0
151.2,9.8,25.0
149.5,10.2,25.0
147.6,10.2,25.0
145.9,10.4,30.0
144.1,11.0,30.0
142.4,11.5,30.0
140.7,12.1,35.0
139.0,12.7,40.0
137.5,13.2,45.0
136.8,14.0,55.0
136.0,15.1,60.0
135.4,15.8,65.0
135.3,16.5,70.0
135.2,17.6,75.0
135.3,18.8,85.0
135.7,19.9,85.0
136.4,21.1,95.0
137.5,22.8,95.0
139.1,25.0,85.0
140.9,27.0,75.0
143.2,28.7,65.0
145.6,30.1,55.0
145.6,30.1,0.0
145.6,30.1,0.0
145.6,30.1,0.0
145.6,30.1,0.0
145.6,30.1,0.0
145.6,30.1,0.0
145.6,30.1,0.0
145.6,30.1,0.0
145.6,30.1,0.0
145.6,30.1,0.0
145.6,30.1,0.0
145.6,30.1,0.0
145.6,30.1,0.0
145.6,30.1,0.0
145.6,30.1,0.0
145.6,30.1,0.0
145.6,30.1,0.0
145.6,30.1,0.0
145.6,30.1,0.0
145.6,30.1,0.0
145.6,30.1,0.0
145.6,30.1,0.0
145.6,30.1,0.0
145.6,30.1,0.0
145.6,30.1,0.0
145.6,30.1,0.0
145.6,30.1,0.0
145.6,30.1,0.0
145.6,30.1,0.0
145.6,30.1,0.0
145.6,30.1,0.0
145.6,30.1,0.0
145.6,30.1,0.0
145.6,30.1,0.0
145.6,30.1,0.0
145.6,30.1,0.0
145.6,30.1,0.0
145.6,30.1,0.0
145.6,30.1,0.0
145.6,30.1,0.0
145.6,30.1,0.0
145.6,30.1,0.0
145.6,30.1,0.0
145.6,30.1,0.0
145.6,30.1,0.0
145.6,30.1,0.0
145.6,30.1,0.0
145.6,30.1,0.0
145.6,30.1,0.0
145.6,30.1,0.0
145.6,30.1,0.0
145.6,30.1,0.0
145.6,30.1,0.0
145.6,30.1,0.0
145.6,30.1,0.0
145.6,30.1,0.0
145.6,30.1,0.0
145.6,30.1,0.0
145.6,30.1,0.0
145.6,30.1,0.0
145.6,30.1,0.0
145.6,30.1,0.0
145.6,30.1,0.0
145.6,30.1,0.0
145.6,30.1,0.0
145.6,30.1,0.0
145.6,30.1,0.0
145.6,30.1,0.0
145.6,30.1,0.0
145.6,30.1,0.0
145.6,30.1,0.0
145.6,30.1,0.0
145.6,30.1,0.0
145.6,30.1,0.0
145.6,30.1,0.0
145.6,30.1,0.0
145.6,30.1,0.0
145.6,30.1,0.0
145.6,30.1,0.0
145.6,30.1,0.0
166.1,5.2,15.0
165.8,5.5,15.0
165.5,5.8,25.0
165.0,6.2,25.0
164.5,6.700000000000001,25.0
164.0,7.2,25.0
163.4,8.0,25.0
162.8,8.6,35.0
162.1,8.9,35.0
161.2,8.9,40.0
160.5,8.8,45.0
159.9,8.5,45.0
159.5,8.4,50.0
159.0,8.4,50.0
157.9,8.4,55.0
156.8,8.4,60.0
155.8,8.4,65.0
154.9,8.5,70.0
153.9,8.8,70.0
152.9,9.0,75.0
151.9,9.2,80.0
151.0,9.3,85.0
150.0,9.8,90.0
149.1,10.3,95.0
148.1,10.8,100.0
147.2,11.3,105.0
146.2,12.0,110.0
145.6,12.6,120.0
145.1,13.5,130.0
144.7,14.3,130.0
144.2,15.2,125.0
143.8,16.1,125.0
143.7,17.0,125.0
143.6,18.1,115.0
144.2,19.2,110.0
145.8,20.6,110.0
147.7,22.4,85.0
150.3,24.2,75.0
150.3,24.2,0.0
150.3,24.2,0.0
150.3,24.2,0.0
150.3,24.2,0.0
150.3,24.2,0.0
150.3,24.2,0.0
150.3,24.2,0.0
150.3,24.2,0.0
150.3,24.2,0.0
150.3,24.2,0.0
150.3,24.2,0.0
150.3,24.2,0.0
150.3,24.2,0.0
150.3,24.2,0.0
150.3,24.2,0.0
150.3,24.2,0.0
150.3,24.2,0.0
150.3,24.2,0.0
150.3,24.2,0.0
150.3,24.2,0.0
150.3,24.2,0.0
150.3,24.2,0.0
150.3,24.2,0.0
150.3,24.2,0.0
150.3,24.2,0.0
150.3,24.2,0.0
150.3,24.2,0.0
150.3,24.2,0.0
150.3,24.2,0.0
150.3,24.2,0.0
150.3,24.2,0.0
150.3,24.2,0.0
150.3,24.2,0.0
150.3,24.2,0.0
150.3,24.2,0.0
150.3,24.2,0.0
150.3,24.2,0.0
150.3,24.2,0.0
150.3,24.2,0.0
150.3,24.2,0.0
150.3,24.2,0.0
150.3,24.2,0.0
150.3,24.2,0.0
150.3,24.2,0.0
150.3,24.2,0.0
150.3,24.2,0.0
150.3,24.2,0.0
150.3,24.2,0.0
150.3,24.2,0.0
150.3,24.2,0.0
150.3,24.2,0.0
150.3,24.2,0.0
150.3,24.2,0.0
150.3,24.2,0.0
150.3,24.2,0.0
150.3,24.2,0.0
150.3,24.2,0.0
150.3,24.2,0.0
150.3,24.2,0.0
150.3,24.2,0.0
150.3,24.2,0.0
150.3,24.2,0.0
150.3,24.2,0.0
150.3,24.2,0.0
150.3,24.2,0.0
150.3,24.2,0.0
150.3,24.2,0.0
180.2,1.9,15.0
179.6,1.9,15.0
179.0,1.9,15.0
178.5,1.8,15.0
178.0,1.6,15.0
177.6,1.3,15.0
177.2,1.6,15.0
176.8,1.9,15.0
176.2,2.4,15.0
175.1,3.1,15.0
173.4,4.1,20.0
171.5,5.1,25.0
169.7,5.7,25.0
168.2,5.8,25.0
166.8,5.6,25.0
165.6,5.4,25.0
164.1,6.0,25.0
162.5,6.700000000000001,25.0
160.8,7.3,30.0
159.2,7.900000000000001,30.0
157.8,8.5,30.0
156.3,8.8,30.0
154.7,9.4,30.0
153.0,10.0,35.0
151.4,10.9,35.0
149.9,11.7,30.0
148.5,12.4,35.0
147.4,13.2,40.0
146.7,13.7,45.0
146.8,14.1,45.0
147.4,14.3,50.0
148.2,14.5,50.0
149.0,14.8,45.0
149.9,15.4,40.0
150.9,16.1,40.0
152.0,16.7,40.0
153.4,17.2,35.0
154.8,17.6,35.0
155.9,18.0,30.0
156.3,18.2,25.0
156.6,18.4,20.0
156.9,18.5,20.0
156.9,18.5,0.0
156.9,18.5,0.0
156.9,18.5,0.0
156.9,18.5,0.0
156.9,18.5,0.0
156.9,18.5,0.0
156.9,18.5,0.0
156.9,18.5,0.0
156.9,18.5,0.0
156.9,18.5,0.0
156.9,18.5,0.0
156.9,18.5,0.0
156.9,18.5,0.0
156.9,18.5,0.0
156.9,18.5,0.0
156.9,18.5,0.0
156.9,18.5,0.0
156.9,18.5,0.0
156.9,18.5,0.0
156.9,18.5,0.0
156.9,18.5,0.0
156.9,18.5,0.0
156.9,18.5,0.0
156.9,18.5,0.0
156.9,18.5,0.0
156.9,18.5,0.0
156.9,18.5,0.0
156.9,18.5,0.0
156.9,18.5,0.0
156.9,18.5,0.0
156.9,18.5,0.0
156.9,18.5,0.0
156.9,18.5,0.0
156.9,18.5,0.0
156.9,18.5,0.0
156.9,18.5,0.0
156.9,18.5,0.0
156.9,18.5,0.0
156.9,18.5,0.0
156.9,18.5,0.0
156.9,18.5,0.0
156.9,18.5,0.0
156.9,18.5,0.0
156.9,18.5,0.0
156.9,18.5,0.0
156.9,18.5,0.0
156.9,18.5,0.0
156.9,18.5,0.0
156.9,18.5,0.0
156.9,18.5,0.0
156.9,18.5,0.0
156.9,18.5,0.0
156.9,18.5,0.0
156.9,18.5,0.0
156.9,18.5,0.0
156.9,18.5,0.0
156.9,18.5,0.0
156.9,18.5,0.0
